second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
1659.0,117,93,8,0.44444445,0.44444445,0.89836717,0.89836717,0.7186279296875,608,0.44444445,0.44444445,0,0,8,0,0
1659.0,113,68,7,0.3888889,0.44444445,0.07157027,0.081641994,0.0572509765625,532,0.3888889,0.44444445,0,0,7,0,0
1659.0,64,125,2,0.11111111,0.11111111,0.019990845,0.019990845,0.0159912109375,152,0.11111111,0.11111111,0,0,2,0,0
1659.0,81,68,1,0.055555556,0.44444445,0.010071723,0.081641994,0.008056640625,76,0.055555556,0.44444445,0,0,1,0,0
1660.0,113,68,6,0.26086956,0.47826087,0.049691886,0.09138586,0.0462646484375,456,0.2547486,0.4670391,0,0,6,0,0
1660.0,81,68,5,0.2173913,0.47826087,0.04169398,0.09138586,0.038818359375,380,0.2122905,0.4670391,0,0,5,0,0
1660.0,100,70,5,0.2173913,0.2173913,0.041169528,0.041169528,0.038330078125,380,0.2122905,0.2122905,0,0,5,0,0
1660.0,117,93,5,0.2173913,0.2173913,0.04156287,0.04156287,0.0386962890625,380,0.2122905,0.2122905,0,0,5,0,0
1660.0,108,131,2,0.08695652,0.08695652,0.8258817,0.8258817,0.7689208984375,194,0.108379886,0.108379886,2,0,0,38,0
1661.0,108,131,2,0.18181819,0.18181819,0.015044032,0.015044032,0.0150146484375,194,0.22095671,0.22095671,2,0,0,38,0
1661.0,81,68,3,0.27272728,0.45454547,0.025195695,0.9538894,0.025146484375,228,0.2596811,0.4328018,0,0,3,0,0
1661.0,100,70,2,0.18181819,0.18181819,0.015900197,0.015900197,0.015869140625,152,0.17312072,0.17312072,0,0,2,0,0
1661.0,117,93,2,0.18181819,0.18181819,0.01516634,0.01516634,0.01513671875,152,0.17312072,0.17312072,0,0,2,0,0
1661.0,113,68,2,0.18181819,0.45454547,0.9286937,0.9538894,0.9268798828125,152,0.17312072,0.4328018,0,0,2,0,0
1662.0,100,70,4,0.2,0.2,0.018884892,0.018884892,0.03076171875,304,0.18952619,0.18952619,0,0,4,0,0
1662.0,108,131,4,0.2,0.2,0.92146283,0.92146283,1.5009765625,388,0.24189526,0.24189526,4,0,0,38,0
1662.0,117,93,4,0.2,0.2,0.019709233,0.019709233,0.0321044921875,304,0.18952619,0.18952619,0,0,4,0,0
1662.0,113,68,4,0.2,0.4,0.019634293,0.039943047,0.031982421875,304,0.18952619,0.37905237,0,0,4,0,0
1662.0,81,68,4,0.2,0.4,0.020308753,0.039943047,0.0330810546875,304,0.18952619,0.37905237,0,0,4,0,0
1663.0,100,70,4,0.22222222,0.22222222,0.045282368,0.045282368,0.0321044921875,304,0.21560283,0.21560283,0,0,4,0,0
1663.0,117,93,4,0.22222222,0.22222222,0.04665978,0.04665978,0.0330810546875,304,0.21560283,0.21560283,0,0,4,0,0
1663.0,113,68,4,0.22222222,0.44444445,0.045110192,0.88550276,0.031982421875,304,0.21560283,0.43120566,0,0,4,0,0
1663.0,81,68,4,0.22222222,0.44444445,0.8403926,0.88550276,0.5958251953125,304,0.21560283,0.43120566,0,0,4,0,0
1663.0,108,131,2,0.11111111,0.11111111,0.022555096,0.022555096,0.0159912109375,194,0.13758865,0.13758865,2,0,0,38,0
1664.0,108,131,4,0.22222222,0.22222222,0.8583127,0.8583127,0.6781005859375,388,0.26721764,0.26721764,4,0,0,38,0
1664.0,100,70,4,0.22222222,0.22222222,0.03909147,0.03909147,0.0308837890625,304,0.2093664,0.2093664,0,0,4,0,0
1664.0,117,93,4,0.22222222,0.22222222,0.043108776,0.043108776,0.0340576171875,304,0.2093664,0.2093664,0,0,4,0,0
1664.0,113,68,2,0.11111111,0.33333334,0.020241039,0.059487022,0.0159912109375,152,0.1046832,0.3140496,0,0,2,0,0
1664.0,81,68,4,0.22222222,0.33333334,0.03924598,0.059487022,0.031005859375,304,0.2093664,0.3140496,0,0,4,0,0
1665.0,100,70,7,0.35,0.35,0.5801582,0.5801582,0.985107421875,532,0.32738462,0.32738462,0,0,7,0,0
1665.0,117,93,2,0.1,0.1,0.009345794,0.009345794,0.015869140625,152,0.09353846,0.09353846,0,0,2,0,0
1665.0,81,68,6,0.3,0.3,0.028253056,0.028253056,0.0479736328125,456,0.2806154,0.2806154,0,0,6,0,0
1665.0,108,131,4,0.2,0.25,0.018260244,0.38224298,0.031005859375,388,0.23876923,0.29846153,4,0,0,38,0
1665.0,111,131,1,0.05,0.25,0.36398274,0.38224298,0.6180419921875,97,0.05969231,0.29846153,1,0,0,28,0
1666.0,111,131,3,0.23076923,0.46153846,0.028334288,0.05867201,0.024169921875,291,0.2612208,0.5224416,3,0,0,28,0
1666.0,108,131,3,0.23076923,0.46153846,0.030337721,0.05867201,0.02587890625,291,0.2612208,0.5224416,3,0,0,38,0
1666.0,81,68,4,0.30769232,0.30769232,0.913423,0.913423,0.7791748046875,304,0.27289048,0.27289048,0,0,4,0,0
1666.0,100,70,3,0.23076923,0.23076923,0.02790498,0.02790498,0.0238037109375,228,0.20466787,0.20466787,0,0,3,0,0
1667.0,100,70,4,0.23529412,0.23529412,0.035306472,0.035306472,0.0328369140625,304,0.20320855,0.20320855,0,0,4,0,0
1667.0,111,131,3,0.1764706,0.3529412,0.025856411,0.051712822,0.0240478515625,291,0.19451872,0.38903743,3,0,0,28,0
1667.0,108,131,3,0.1764706,0.3529412,0.025856411,0.051712822,0.0240478515625,291,0.19451872,0.38903743,3,0,0,38,0
1667.0,81,68,4,0.23529412,0.23529412,0.8881743,0.8881743,0.8260498046875,304,0.20320855,0.20320855,0,0,4,0,0
1667.0,66,120,3,0.1764706,0.1764706,0.024806404,0.024806404,0.0230712890625,306,0.20454545,0.20454545,3,0,0,0,0
1668.0,100,70,4,0.22222222,0.22222222,0.86816025,0.86816025,0.7379150390625,304,0.19663648,0.19663648,0,0,4,0,0
1668.0,111,131,3,0.16666667,0.33333334,0.029441332,0.056441188,0.0250244140625,291,0.18822768,0.37645537,3,0,0,28,0
1668.0,108,131,3,0.16666667,0.33333334,0.026999857,0.056441188,0.02294921875,291,0.18822768,0.37645537,3,0,0,38,0
1668.0,81,68,3,0.16666667,0.16666667,0.028436018,0.028436018,0.024169921875,228,0.14747736,0.14747736,0,0,3,0,0
1668.0,66,120,2,0.11111111,0.11111111,0.0176648,0.0176648,0.0150146484375,204,0.13195343,0.13195343,2,0,0,0,0
1668.0,116,92,3,0.16666667,0.16666667,0.029297717,0.029297717,0.02490234375,228,0.14747736,0.14747736,0,0,3,0,0
1669.0,66,120,5,0.29411766,0.29411766,0.88010603,0.88010603,0.6890869140625,510,0.32945737,0.32945737,5,0,0,0,0
1669.0,116,92,5,0.29411766,0.29411766,0.049579047,0.049579047,0.038818359375,380,0.24547803,0.24547803,0,0,5,0,0
1669.0,100,70,1,0.05882353,0.05882353,0.010134081,0.010134081,0.0079345703125,76,0.04909561,0.04909561,0,0,1,0,0
1669.0,111,131,4,0.23529412,0.3529412,0.038665418,0.060180854,0.0302734375,388,0.250646,0.375969,4,0,0,28,0
1669.0,108,131,2,0.11764706,0.3529412,0.021515435,0.060180854,0.016845703125,194,0.125323,0.375969,2,0,0,38,0
1670.0,116,92,6,0.3529412,0.3529412,0.061837457,0.061837457,0.0469970703125,456,0.29457363,0.29457363,0,0,6,0,0
1670.0,111,131,5,0.29411766,0.3529412,0.8735946,0.8841953,0.6639404296875,485,0.3133075,0.375969,5,0,0,28,0
1670.0,66,120,5,0.29411766,0.29411766,0.053967234,0.053967234,0.041015625,510,0.32945737,0.32945737,5,0,0,0,0
1670.0,88,131,1,0.05882353,0.3529412,0.010600707,0.8841953,0.008056640625,97,0.0626615,0.375969,1,0,0,0,0
1671.0,88,131,7,0.21212122,0.3939394,0.87979805,0.9087074,1.5528564453125,679,0.23118828,0.4293497,7,0,0,0,0
1671.0,116,92,8,0.24242425,0.24242425,0.036447886,0.036447886,0.0643310546875,608,0.20701396,0.20701396,0,0,8,0,0
1671.0,66,120,6,0.18181819,0.18181819,0.027249465,0.027249465,0.048095703125,612,0.2083759,0.2083759,6,0,0,0,0
1671.0,111,131,6,0.18181819,0.3939394,0.02890933,0.9087074,0.051025390625,582,0.1981614,0.4293497,6,0,0,28,0
1671.0,100,71,6,0.18181819,0.18181819,0.027595269,0.027595269,0.0487060546875,456,0.15526047,0.15526047,0,0,6,0,0
1672.0,116,92,4,0.23529412,0.23529412,0.031929266,0.031929266,0.03173828125,304,0.20320855,0.20320855,0,0,4,0,0
1672.0,100,71,4,0.23529412,0.23529412,0.032420482,0.032420482,0.0322265625,304,0.20320855,0.20320855,0,0,4,0,0
1672.0,66,120,3,0.1764706,0.1764706,0.024069753,0.024069753,0.02392578125,306,0.20454545,0.20454545,3,0,0,0,0
1672.0,111,131,3,0.1764706,0.3529412,0.024315363,0.9115805,0.024169921875,291,0.19451872,0.38903743,3,0,0,28,0
1672.0,88,131,3,0.1764706,0.3529412,0.88726515,0.9115805,0.8819580078125,291,0.19451872,0.38903743,3,0,0,0,0
1673.0,66,120,1,0.5,0.5,0.012282691,0.012282691,0.0079345703125,102,0.5730337,0.5730337,1,0,0,0,0
1673.0,100,71,1,0.5,0.5,0.98771733,0.98771733,0.6380615234375,76,0.42696628,0.42696628,0,0,1,0,0
1674.0,116,92,5,0.3125,0.3125,0.045098875,0.045098875,0.0386962890625,380,0.2716226,0.2716226,0,0,5,0,0
1674.0,111,131,1,0.0625,0.3125,0.0093896715,0.8985631,0.008056640625,97,0.06933524,0.3466762,1,0,0,28,0
1674.0,88,131,4,0.25,0.3125,0.88917345,0.8985631,0.762939453125,388,0.27734095,0.3466762,4,0,0,0,0
1674.0,100,71,3,0.1875,0.1875,0.028169014,0.028169014,0.024169921875,228,0.16297355,0.16297355,0,0,3,0,0
1674.0,66,120,3,0.1875,0.1875,0.028169014,0.028169014,0.024169921875,306,0.21872766,0.21872766,3,0,0,0,0
1675.0,66,120,2,0.11111111,0.11111111,0.02087087,0.02087087,0.0169677734375,204,0.1337705,0.1337705,2,0,0,0,0
1675.0,116,92,7,0.3888889,0.3888889,0.06801802,0.06801802,0.0552978515625,532,0.34885246,0.34885246,0,0,7,0,0
1675.0,88,131,5,0.2777778,0.2777778,0.045195196,0.045195196,0.0367431640625,485,0.3180328,0.3180328,5,0,0,0,0
1675.0,75,43,2,0.11111111,0.11111111,0.018318318,0.018318318,0.014892578125,152,0.09967213,0.09967213,0,0,2,0,0
1675.0,77,51,2,0.11111111,0.11111111,0.8475976,0.8475976,0.6890869140625,152,0.09967213,0.09967213,0,0,2,0,0
1676.0,88,131,3,0.375,0.375,0.9586798,0.9586798,0.928955078125,291,0.43368107,0.43368107,3,0,0,0,0
1676.0,75,43,3,0.375,0.375,0.024817334,0.024817334,0.0240478515625,228,0.33979136,0.33979136,0,0,3,0,0
1676.0,77,51,2,0.25,0.25,0.016502898,0.016502898,0.0159912109375,152,0.22652757,0.22652757,0,0,2,0,0
1677.0,77,51,7,0.36842105,0.36842105,0.057216827,0.057216827,0.053955078125,532,0.3434474,0.3434474,0,0,7,0,0
1677.0,75,43,7,0.36842105,0.36842105,0.9004531,0.9004531,0.84912109375,532,0.3434474,0.3434474,0,0,7,0,0
1677.0,88,131,5,0.2631579,0.2631579,0.042330097,0.042330097,0.0399169921875,485,0.31310523,0.31310523,5,0,0,0,0
1678.0,77,51,10,0.41666666,0.41666666,0.928473,0.928473,1.47998046875,760,0.41192412,0.41192412,0,0,10,0,0
1678.0,75,43,9,0.375,0.375,0.0457191,0.0457191,0.0728759765625,684,0.3707317,0.3707317,0,0,9,0,0
1678.0,88,131,1,0.041666668,0.041666668,0.005054373,0.005054373,0.008056640625,97,0.052574527,0.052574527,1,0,0,0,0
1678.0,81,68,4,0.16666667,0.16666667,0.02075356,0.02075356,0.0330810546875,304,0.16476965,0.16476965,0,0,4,0,0
1679.0,75,43,3,0.3,0.3,0.025424829,0.025424829,0.02392578125,228,0.3,0.3,0,0,3,0,0
1679.0,81,68,3,0.3,0.4,0.024516799,0.03307822,0.0230712890625,228,0.3,0.4,0,0,3,0,0
1679.0,77,51,3,0.3,0.3,0.94149697,0.94149697,0.885986328125,228,0.3,0.3,0,0,3,0,0
1679.0,113,68,1,0.1,0.4,0.008561422,0.03307822,0.008056640625,76,0.1,0.4,0,0,1,0,0
1680.0,113,68,2,0.33333334,0.5,0.02550623,0.0383567,0.0159912109375,152,0.33333334,0.5,0,0,2,0,0
1680.0,75,43,2,0.33333334,0.33333334,0.9474299,0.9474299,0.593994140625,152,0.33333334,0.33333334,0,0,2,0,0
1680.0,81,68,1,0.16666667,0.5,0.012850467,0.0383567,0.008056640625,76,0.16666667,0.5,0,0,1,0,0
1680.0,77,51,1,0.16666667,0.16666667,0.014213395,0.014213395,0.0089111328125,76,0.16666667,0.16666667,0,0,1,0,0
1681.0,81,68,5,0.29411766,0.5294118,0.88920176,0.9259468,0.77099609375,380,0.29411766,0.5294118,0,0,5,0,0
1681.0,77,51,4,0.23529412,0.23529412,0.03702661,0.03702661,0.0321044921875,304,0.23529412,0.23529412,0,0,4,0,0
1681.0,113,68,4,0.23529412,0.5294118,0.036745038,0.9259468,0.0318603515625,304,0.23529412,0.5294118,0,0,4,0,0
1681.0,75,43,4,0.23529412,0.23529412,0.03702661,0.03702661,0.0321044921875,304,0.23529412,0.23529412,0,0,4,0,0
1682.0,77,51,8,0.2580645,0.2580645,0.7910354,0.7910354,0.771240234375,608,0.2580645,0.2580645,0,0,8,0,0
1682.0,113,68,8,0.2580645,0.48387095,0.064354576,0.12345061,0.062744140625,608,0.2580645,0.48387095,0,0,8,0,0
1682.0,75,43,8,0.2580645,0.2580645,0.08551396,0.08551396,0.0833740234375,608,0.2580645,0.2580645,0,0,8,0,0
1682.0,81,68,7,0.22580644,0.48387095,0.05909603,0.12345061,0.0576171875,532,0.22580644,0.48387095,0,0,7,0,0
1683.0,81,68,8,0.44444445,0.8888889,0.49857187,0.9908298,0.8096923828125,608,0.44444445,0.8888889,0,0,8,0,0
1683.0,77,51,1,0.055555556,0.055555556,0.0048857485,0.0048857485,0.0079345703125,76,0.055555556,0.055555556,0,0,1,0,0
1683.0,113,68,8,0.44444445,0.8888889,0.49225795,0.9908298,0.7994384765625,608,0.44444445,0.8888889,0,0,8,0,0
1683.0,69,108,1,0.055555556,0.055555556,0.0042844256,0.0042844256,0.0069580078125,76,0.055555556,0.055555556,0,0,1,0,0
1684.0,69,108,6,0.3529412,0.3529412,0.051611178,0.051611178,0.047119140625,456,0.3529412,0.3529412,0,0,6,0,0
1684.0,81,68,6,0.3529412,0.64705884,0.9057361,0.9483888,0.826904296875,456,0.3529412,0.64705884,0,0,6,0,0
1684.0,113,68,5,0.29411766,0.64705884,0.04265276,0.9483888,0.0389404296875,380,0.29411766,0.64705884,0,0,5,0,0
1685.0,55,131,3,0.27272728,0.27272728,0.029049296,0.029049296,0.024169921875,291,0.32369298,0.32369298,3,0,0,38,0
1685.0,113,68,3,0.27272728,0.45454547,0.029782863,0.05002934,0.0247802734375,228,0.25361514,0.42269188,0,0,3,0,0
1685.0,69,108,3,0.27272728,0.27272728,0.9209214,0.9209214,0.7662353515625,228,0.25361514,0.25361514,0,0,3,0,0
1685.0,81,68,2,0.18181819,0.45454547,0.02024648,0.05002934,0.016845703125,152,0.16907676,0.42269188,0,0,2,0,0
1686.0,81,68,2,0.33333334,0.5,0.023461407,0.03604216,0.016845703125,152,0.3186583,0.4779874,0,0,2,0,0
1686.0,113,68,1,0.16666667,0.5,0.012580755,0.03604216,0.009033203125,76,0.15932915,0.4779874,0,0,1,0,0
1686.0,69,108,2,0.33333334,0.33333334,0.9540973,0.9540973,0.68505859375,152,0.3186583,0.3186583,0,0,2,0,0
1686.0,55,131,1,0.16666667,0.16666667,0.009860592,0.009860592,0.007080078125,97,0.2033543,0.2033543,1,0,0,38,0
1687.0,113,68,6,0.31578946,0.31578946,0.050381884,0.050381884,0.0458984375,456,0.29044586,0.29044586,0,0,6,0,0
1687.0,55,131,6,0.31578946,0.31578946,0.8891867,0.8891867,0.81005859375,582,0.37070063,0.37070063,6,0,0,38,0
1687.0,69,108,7,0.36842105,0.36842105,0.06043146,0.06043146,0.0550537109375,532,0.3388535,0.3388535,0,0,7,0,0
1688.0,69,108,11,0.37931034,0.37931034,0.07321018,0.07321018,0.10498046875,836,0.33750504,0.33750504,0,0,11,0,0
1688.0,55,131,8,0.27586207,0.44827586,0.45543543,0.48344257,0.653076171875,776,0.3132822,0.50908357,8,0,0,38,0
1688.0,113,131,5,0.1724138,0.44827586,0.028007152,0.48344257,0.0401611328125,485,0.19580138,0.50908357,5,0,0,0,0
1688.0,58,64,5,0.1724138,0.1724138,0.44334725,0.44334725,0.6357421875,380,0.15341139,0.15341139,0,0,5,0,0
1689.0,55,131,4,0.23529412,0.47058824,0.04270987,0.085910656,0.0318603515625,388,0.26575342,0.53150684,4,0,0,38,0
1689.0,69,108,5,0.29411766,0.29411766,0.87007034,0.87007034,0.6490478515625,380,0.26027396,0.26027396,0,0,5,0,0
1689.0,113,131,4,0.23529412,0.47058824,0.043200787,0.085910656,0.0322265625,388,0.26575342,0.53150684,4,0,0,0,0
1689.0,58,64,4,0.23529412,0.23529412,0.044018984,0.044018984,0.0328369140625,304,0.20821919,0.20821919,0,0,4,0,0
1690.0,58,64,3,0.3,0.3,0.025252525,0.025252525,0.0250244140625,228,0.27014217,0.27014217,0,0,3,0,0
1690.0,69,108,3,0.3,0.3,0.943459,0.943459,0.9349365234375,228,0.27014217,0.27014217,0,0,3,0,0
1690.0,55,131,2,0.2,0.4,0.015151516,0.031288493,0.0150146484375,194,0.22985782,0.45971563,2,0,0,38,0
1690.0,113,131,2,0.2,0.4,0.01613698,0.031288493,0.0159912109375,194,0.22985782,0.45971563,2,0,0,0,0
1691.0,55,131,5,0.2173913,0.5652174,0.026434151,0.9488677,0.0408935546875,485,0.2399802,0.6239485,5,0,0,38,0
1691.0,58,64,10,0.4347826,0.4347826,0.05113233,0.05113233,0.0791015625,760,0.37605146,0.37605146,0,0,10,0,0
1691.0,113,131,8,0.3478261,0.5652174,0.9224335,0.9488677,1.427001953125,776,0.38396832,0.6239485,8,0,0,0,0
1692.0,58,64,6,0.3529412,0.3529412,0.06118881,0.06118881,0.0469970703125,456,0.32641375,0.32641375,0,0,6,0,0
1692.0,113,131,5,0.29411766,0.29411766,0.051017165,0.051017165,0.0391845703125,485,0.3471725,0.3471725,5,0,0,0,0
1692.0,127,86,6,0.3529412,0.3529412,0.887794,0.887794,0.681884765625,456,0.32641375,0.32641375,0,0,6,0,0
1693.0,58,64,6,0.4,0.4,0.87541807,0.87541807,0.6390380859375,456,0.37254903,0.37254903,0,0,6,0,0
1693.0,127,86,5,0.33333334,0.33333334,0.080936454,0.080936454,0.05908203125,380,0.31045753,0.31045753,0,0,5,0,0
1693.0,113,131,4,0.26666668,0.26666668,0.043645486,0.043645486,0.0318603515625,388,0.31699347,0.31699347,4,0,0,0,0
1694.0,127,86,8,0.5,0.5,0.06256615,0.06256615,0.06494140625,608,0.4979525,0.4979525,0,0,8,0,0
1694.0,58,64,4,0.25,0.25,0.030812655,0.030812655,0.031982421875,304,0.24897625,0.24897625,0,0,4,0,0
1694.0,113,131,1,0.0625,0.0625,0.0077619664,0.0077619664,0.008056640625,97,0.07944308,0.07944308,1,0,0,0,0
1694.0,12,40,2,0.125,0.125,0.89121485,0.89121485,0.925048828125,136,0.11138411,0.11138411,0,0,0,125,0
1694.0,77,51,1,0.0625,0.0625,0.007644361,0.007644361,0.0079345703125,76,0.06224406,0.06224406,0,0,1,0,0
1695.0,127,86,3,0.33333334,0.33333334,0.93619794,0.93619794,0.7021484375,228,0.34545454,0.34545454,0,0,3,0,0
1695.0,77,51,3,0.33333334,0.33333334,0.0320638,0.0320638,0.0240478515625,228,0.34545454,0.34545454,0,0,3,0,0
1695.0,12,40,3,0.33333334,0.33333334,0.03173828,0.03173828,0.0238037109375,204,0.3090909,0.3090909,0,0,0,128,0
1696.0,7,40,6,0.3529412,0.7058824,0.032652084,0.5689765,0.0499267578125,408,0.3411371,0.6822742,0,0,0,170,0
1696.0,12,40,6,0.3529412,0.7058824,0.53632444,0.5689765,0.820068359375,408,0.3411371,0.6822742,0,0,0,134,0
1696.0,77,51,5,0.29411766,0.29411766,0.43102348,0.43102348,0.6590576171875,380,0.31772575,0.31772575,0,0,5,0,0
1697.0,77,51,3,0.375,0.375,0.93923336,0.93923336,0.6490478515625,228,0.40140846,0.40140846,0,0,3,0,0
1697.0,7,40,3,0.375,0.625,0.037449215,0.06076665,0.02587890625,204,0.35915494,0.59859157,0,0,0,173,0
1697.0,12,40,2,0.25,0.625,0.023317436,0.06076665,0.01611328125,136,0.23943663,0.59859157,0,0,0,136,0
1698.0,12,40,6,0.375,0.6875,0.06267583,0.11269147,0.0489501953125,408,0.3617021,0.66312057,0,0,0,142,0
1698.0,7,40,5,0.3125,0.6875,0.05001563,0.11269147,0.0390625,340,0.30141845,0.66312057,0,0,0,178,0
1698.0,77,51,5,0.3125,0.3125,0.88730854,0.88730854,0.6929931640625,380,0.33687943,0.33687943,0,0,5,0,0
1699.0,7,40,4,0.25,0.75,0.019692168,0.059830993,0.0318603515625,272,0.24285714,0.7285714,0,0,0,182,0
1699.0,35,40,4,0.25,0.75,0.021125698,0.059830993,0.0341796875,272,0.24285714,0.7285714,0,0,0,96,0
1699.0,12,40,4,0.25,0.75,0.019013127,0.059830993,0.03076171875,272,0.24285714,0.7285714,0,0,0,146,0
1699.0,77,51,4,0.25,0.25,0.940169,0.940169,1.5211181640625,304,0.27142859,0.27142859,0,0,4,0,0
1700.0,7,40,5,0.29411766,0.7647059,0.054217882,0.14244822,0.039306640625,340,0.28619528,0.7441077,0,0,0,187,0
1700.0,35,40,4,0.23529412,0.7647059,0.04411517,0.14244822,0.031982421875,272,0.22895622,0.7441077,0,0,0,100,0
1700.0,12,40,4,0.23529412,0.7647059,0.04411517,0.14244822,0.031982421875,272,0.22895622,0.7441077,0,0,0,150,0
1700.0,77,51,4,0.23529412,0.23529412,0.85755175,0.85755175,0.6217041015625,304,0.25589225,0.25589225,0,0,4,0,0
1701.0,35,40,5,0.3125,0.8125,0.9058064,0.9744516,0.85693359375,340,0.3057554,0.794964,0,0,0,105,0
1701.0,12,40,4,0.25,0.8125,0.03483871,0.9744516,0.032958984375,272,0.24460432,0.794964,0,0,0,154,0
1701.0,7,40,4,0.25,0.8125,0.03380645,0.9744516,0.031982421875,272,0.24460432,0.794964,0,0,0,191,0
1701.0,77,51,3,0.1875,0.1875,0.025548387,0.025548387,0.024169921875,228,0.20503597,0.20503597,0,0,3,0,0
1702.0,12,40,3,0.27272728,0.72727275,0.02698458,0.9708738,0.0230712890625,204,0.2642487,0.7046632,0,0,0,157,0
1702.0,77,51,3,0.27272728,0.27272728,0.029126214,0.029126214,0.02490234375,228,0.29533678,0.29533678,0,0,3,0,0
1702.0,7,40,3,0.27272728,0.72727275,0.9240434,0.9708738,0.7900390625,204,0.2642487,0.7046632,0,0,0,194,0
1702.0,35,40,2,0.18181819,0.72727275,0.019845802,0.9708738,0.0169677734375,136,0.1761658,0.7046632,0,0,0,107,0
1703.0,35,40,4,0.2857143,0.78571427,0.037349742,0.9719519,0.0318603515625,272,0.27868852,0.7663934,0,0,0,111,0
1703.0,12,40,4,0.2857143,0.78571427,0.03763595,0.9719519,0.0321044921875,272,0.27868852,0.7663934,0,0,0,161,0
1703.0,77,51,3,0.21428572,0.21428572,0.028048083,0.028048083,0.02392578125,228,0.23360656,0.23360656,0,0,3,0,0
1703.0,7,40,3,0.21428572,0.78571427,0.8969662,0.9719519,0.76513671875,204,0.2090164,0.7663934,0,0,0,197,0
1704.0,77,51,4,0.18181819,0.18181819,0.019906323,0.019906323,0.033203125,304,0.19895288,0.19895288,0,0,4,0,0
1704.0,7,40,8,0.36363637,0.8181818,0.9320843,0.98009366,1.5546875,544,0.35602096,0.80104715,0,0,0,205,0
1704.0,35,40,7,0.3181818,0.8181818,0.0341774,0.98009366,0.0570068359375,476,0.3115183,0.80104715,0,0,0,118,0
1704.0,12,40,3,0.13636364,0.8181818,0.0138319675,0.98009366,0.0230712890625,204,0.13350785,0.80104715,0,0,0,164,0
1705.0,35,40,6,0.6,0.6,0.0478803,0.0478803,0.046875,408,0.54111403,0.54111403,0,0,0,124,0
1705.0,65,131,2,0.2,0.2,0.016458852,0.016458852,0.01611328125,194,0.25729442,0.25729442,2,0,0,38,0
1705.0,116,92,2,0.2,0.2,0.93566084,0.93566084,0.916015625,152,0.2015915,0.2015915,0,0,2,0,0
1706.0,35,40,2,0.25,0.5,0.020449579,0.042147987,0.0159912109375,136,0.22006473,0.44012946,0,0,0,126,0
1706.0,17,40,2,0.25,0.5,0.021698408,0.042147987,0.0169677734375,136,0.22006473,0.44012946,0,0,0,151,0
1706.0,65,131,2,0.25,0.25,0.9374024,0.9374024,0.7330322265625,194,0.31391585,0.31391585,2,0,0,38,0
1706.0,116,92,2,0.25,0.25,0.020449579,0.020449579,0.0159912109375,152,0.24595469,0.24595469,0,0,2,0,0
1707.0,35,40,4,0.26666668,0.46666667,0.89461356,0.9221311,0.74609375,272,0.24156305,0.42273533,0,0,0,130,0
1707.0,115,116,3,0.2,0.2,0.030005855,0.030005855,0.0250244140625,228,0.20248668,0.20248668,0,0,3,0,0
1707.0,17,40,3,0.2,0.46666667,0.027517565,0.9221311,0.02294921875,204,0.1811723,0.42273533,0,0,0,154,0
1707.0,116,92,3,0.2,0.2,0.027371194,0.027371194,0.0228271484375,228,0.20248668,0.20248668,0,0,3,0,0
1707.0,65,131,2,0.13333334,0.13333334,0.020491803,0.020491803,0.01708984375,194,0.1722913,0.1722913,2,0,0,38,0
1708.0,17,40,4,0.25,0.4375,0.03992585,0.06787395,0.0341796875,272,0.22628951,0.39600664,0,0,0,158,0
1708.0,115,116,4,0.25,0.25,0.88549834,0.88549834,0.758056640625,304,0.2529118,0.2529118,0,0,4,0,0
1708.0,116,92,3,0.1875,0.1875,0.027948096,0.027948096,0.02392578125,228,0.18968385,0.18968385,0,0,3,0,0
1708.0,65,131,2,0.125,0.125,0.018679595,0.018679595,0.0159912109375,194,0.16139767,0.16139767,2,0,0,38,0
1708.0,35,40,3,0.1875,0.4375,0.027948096,0.06787395,0.02392578125,204,0.16971713,0.39600664,0,0,0,133,0
1709.0,65,131,4,0.22222222,0.22222222,0.8702725,0.8702725,0.7640380859375,388,0.27478755,0.27478755,4,0,0,38,0
1709.0,116,92,5,0.2777778,0.2777778,0.045467187,0.045467187,0.0399169921875,380,0.26912183,0.26912183,0,0,5,0,0
1709.0,17,40,5,0.2777778,0.2777778,0.046579532,0.046579532,0.0408935546875,340,0.2407932,0.2407932,0,0,0,163,0
1709.0,115,116,4,0.22222222,0.22222222,0.037680756,0.037680756,0.0330810546875,304,0.21529745,0.21529745,0,0,4,0,0
