second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
1309.0,105,90,14,1.0,1.0,1.0,1.0,0.864990234375,1064,1.0,1.0,0,0,14,0,1
1310.0,105,90,13,1.0,1.0,1.0,1.0,0.863037109375,988,1.0,1.0,0,0,13,0,1
1311.0,105,90,10,1.0,0.47619048,1.0,0.3614637,0.4449462890625,760,1.0,0.41598248,0,0,10,0,1
1311.0,105,117,11,1.0,0.52380955,1.0,0.6385363,0.7860107421875,1067,1.0,0.5840175,11,0,0,0,1
1312.0,105,117,8,0.6666667,0.6666667,0.51804906,0.51804906,0.458984375,776,0.7185185,0.7185185,8,0,0,0,1
1312.0,89,47,4,0.33333334,0.33333334,0.48195094,0.48195094,0.427001953125,304,0.28148147,0.28148147,0,0,4,0,1
1313.0,105,117,4,0.4,0.4,0.029028604,0.029028604,0.0250244140625,388,0.45971563,0.45971563,4,0,0,0,1
1313.0,89,47,6,0.6,0.6,0.9709714,0.9709714,0.8370361328125,456,0.54028434,0.54028434,0,0,6,0,1
1314.0,105,117,6,0.4,0.4,0.6369221,0.6369221,0.77197265625,582,0.45971563,0.45971563,6,0,0,0,1
1314.0,89,47,9,0.6,0.6,0.36307785,0.36307785,0.4400634765625,684,0.54028434,0.54028434,0,0,9,0,1
1315.0,89,47,14,1.0,1.0,1.0,1.0,0.802978515625,1064,1.0,1.0,0,0,14,0,1
1316.0,89,47,19,1.0,1.0,1.0,1.0,1.25,1444,1.0,1.0,0,0,19,0,1
1317.0,89,47,14,1.0,1.0,1.0,1.0,0.8489990234375,1064,1.0,1.0,0,0,14,0,1
1318.0,89,47,14,1.0,1.0,1.0,1.0,0.85791015625,1064,1.0,1.0,0,0,14,0,1
1319.0,89,47,19,1.0,1.0,1.0,1.0,1.26904296875,1444,1.0,1.0,0,0,19,0,1
1320.0,89,47,13,1.0,1.0,1.0,1.0,0.8590087890625,988,1.0,1.0,0,0,13,0,1
1321.0,89,47,14,1.0,1.0,1.0,1.0,0.862060546875,1064,1.0,1.0,0,0,14,0,1
1322.0,89,47,19,1.0,1.0,1.0,1.0,1.2669677734375,1444,1.0,1.0,0,0,19,0,1
1323.0,89,47,7,0.5833333,0.5833333,0.4774184,0.4774184,0.3909912109375,532,0.51055664,0.51055664,0,0,7,0,1
1323.0,105,65,5,0.41666666,0.41666666,0.5225816,0.5225816,0.427978515625,510,0.4894434,0.4894434,5,0,0,0,1
1324.0,105,65,20,1.0,1.0,1.0,1.0,1.2130126953125,2040,1.0,1.0,20,0,0,0,1
1325.0,105,65,5,0.45454547,0.45454547,0.0355387,0.0355387,0.0308837890625,510,0.5279503,0.5279503,5,0,0,0,1
1325.0,89,47,6,0.54545456,0.54545456,0.9644613,0.9644613,0.838134765625,456,0.47204968,0.47204968,0,0,6,0,1
1326.0,89,47,13,1.0,1.0,1.0,1.0,0.8939208984375,988,1.0,1.0,0,0,13,0,1
1327.0,89,47,19,0.95,0.95,0.6691119,0.6691119,0.8350830078125,1444,0.93402326,0.93402326,0,0,19,0,1
1327.0,105,65,1,0.05,0.05,0.3308881,0.3308881,0.4129638671875,102,0.06597672,0.06597672,1,0,0,0,1
1328.0,105,65,13,1.0,1.0,1.0,1.0,0.8909912109375,1326,1.0,1.0,13,0,0,0,1
1329.0,105,65,18,1.0,1.0,1.0,1.0,0.802001953125,1836,1.0,1.0,18,0,0,0,1
1330.0,105,65,15,1.0,1.0,1.0,1.0,1.2349853515625,1530,1.0,1.0,15,0,0,0,1
1331.0,105,65,14,1.0,1.0,1.0,1.0,0.8770751953125,1428,1.0,1.0,14,0,0,0,1
1332.0,89,117,19,1.0,1.0,1.0,1.0,1.243896484375,1843,1.0,1.0,19,0,0,0,1
1333.0,89,117,10,0.8333333,0.8333333,0.5235426,0.5235426,0.4560546875,970,0.8262351,0.8262351,10,0,0,0,1
1333.0,105,65,2,0.16666667,0.16666667,0.4764574,0.4764574,0.4150390625,204,0.1737649,0.1737649,2,0,0,0,1
1334.0,105,65,11,1.0,1.0,1.0,1.0,0.866943359375,1122,1.0,1.0,11,0,0,0,1
1335.0,105,65,17,0.9444444,0.9444444,0.99343425,0.99343425,0.905029296875,1734,0.9444444,0.9444444,17,0,0,0,1
1335.0,115,67,1,0.055555556,0.055555556,0.006565724,0.006565724,0.0059814453125,102,0.055555556,0.055555556,1,0,0,0,1
1336.0,115,67,14,1.0,1.0,1.0,1.0,1.218994140625,1428,1.0,1.0,14,0,0,0,1
1337.0,115,67,11,1.0,1.0,1.0,1.0,0.8370361328125,1122,1.0,1.0,11,0,0,0,1
1338.0,115,67,17,1.0,1.0,1.0,1.0,0.9439697265625,1734,1.0,1.0,17,0,0,0,1
1339.0,115,67,11,1.0,1.0,1.0,1.0,1.2679443359375,1122,1.0,1.0,11,0,0,0,1
1340.0,115,67,6,0.46153846,0.46153846,0.477602,0.477602,0.35009765625,612,0.47405112,0.47405112,6,0,0,0,1
1340.0,91,117,7,0.53846157,0.53846157,0.522398,0.522398,0.3829345703125,679,0.5259489,0.5259489,7,0,0,0,1
1341.0,91,117,17,1.0,1.0,1.0,1.0,1.1839599609375,1649,1.0,1.0,17,0,0,0,1
1342.0,91,117,6,0.54545456,0.54545456,0.47150552,0.47150552,0.406005859375,582,0.6049896,0.6049896,6,0,0,0,1
1342.0,89,111,5,0.45454547,0.45454547,0.5284945,0.5284945,0.455078125,380,0.39501038,0.39501038,0,0,5,0,1
1343.0,89,111,18,1.0,1.0,1.0,1.0,1.1829833984375,1368,1.0,1.0,0,0,18,0,1
1344.0,105,65,5,0.45454547,0.45454547,0.043566838,0.043566838,0.033935546875,510,0.5279503,0.5279503,5,0,0,0,1
1344.0,89,111,6,0.54545456,0.54545456,0.9564332,0.9564332,0.7449951171875,456,0.47204968,0.47204968,0,0,6,0,1
1345.0,105,65,5,0.5,0.5,0.6419792,0.6419792,0.7459716796875,510,0.5730337,0.5730337,5,0,0,0,1
1345.0,89,111,5,0.5,0.5,0.3580208,0.3580208,0.416015625,380,0.42696628,0.42696628,0,0,5,0,1
1346.0,89,111,4,0.26666668,0.26666668,0.02002236,0.02002236,0.0240478515625,304,0.21318373,0.21318373,0,0,4,0,1
1346.0,105,65,11,0.73333335,0.73333335,0.97997767,0.97997767,1.177001953125,1122,0.7868163,0.7868163,11,0,0,0,1
1347.0,105,65,9,0.8181818,0.8181818,0.52684414,0.52684414,0.4420166015625,918,0.85794395,0.85794395,9,0,0,0,1
1347.0,89,111,2,0.18181819,0.18181819,0.47315583,0.47315583,0.39697265625,152,0.14205608,0.14205608,0,0,2,0,1
1348.0,89,111,9,0.8181818,0.8181818,0.5347232,0.5347232,0.4539794921875,684,0.8181818,0.8181818,0,0,9,0,1
1348.0,105,65,2,0.18181819,0.18181819,0.46527678,0.46527678,0.39501953125,152,0.18181819,0.18181819,0,0,2,0,1
1349.0,89,111,6,0.5,0.5,0.028853677,0.028853677,0.0360107421875,456,0.5,0.5,0,0,6,0,1
1349.0,105,65,6,0.5,0.5,0.97114635,0.97114635,1.2120361328125,456,0.5,0.5,0,0,6,0,1
1350.0,89,111,4,0.5,0.5,0.030653402,0.030653402,0.02783203125,304,0.5,0.5,0,0,4,0,1
1350.0,105,65,4,0.5,0.5,0.9693466,0.9693466,0.880126953125,304,0.5,0.5,0,0,4,0,1
1351.0,89,111,4,0.5,0.5,0.030400736,0.030400736,0.024169921875,304,0.5,0.5,0,0,4,0,1
1351.0,105,65,4,0.5,0.5,0.96959925,0.96959925,0.7708740234375,304,0.5,0.5,0,0,4,0,1
1352.0,89,111,6,0.5,0.5,0.028603064,0.028603064,0.037841796875,456,0.5,0.5,0,0,6,0,1
1352.0,105,65,6,0.5,0.5,0.9713969,0.9713969,1.28515625,456,0.5,0.5,0,0,6,0,1
1353.0,89,111,4,0.5,0.5,0.029687973,0.029687973,0.02392578125,304,0.5,0.5,0,0,4,0,1
1353.0,105,65,4,0.5,0.5,0.970312,0.970312,0.781982421875,304,0.5,0.5,0,0,4,0,1
1354.0,89,111,3,0.2,0.2,0.01646871,0.01646871,0.0201416015625,228,0.2,0.2,0,0,3,0,1
1354.0,105,65,12,0.8,0.8,0.9835313,0.9835313,1.202880859375,912,0.8,0.8,0,0,12,0,1
1355.0,115,67,12,1.0,1.0,1.0,1.0,0.8770751953125,1224,1.0,1.0,12,0,0,0,1
1356.0,115,67,12,1.0,1.0,1.0,1.0,0.825927734375,1224,1.0,1.0,12,0,0,0,1
1357.0,115,67,6,0.375,0.375,0.353727,0.353727,0.446044921875,612,0.3868521,0.3868521,6,0,0,0,1
1357.0,106,117,10,0.625,0.625,0.646273,0.646273,0.81494140625,970,0.6131479,0.6131479,10,0,0,0,1
1358.0,106,117,12,1.0,1.0,1.0,1.0,0.8590087890625,1164,1.0,1.0,12,0,0,0,1
1359.0,106,117,7,0.6363636,0.6363636,0.5445969,0.5445969,0.465087890625,679,0.6907426,0.6907426,7,0,0,0,1
1359.0,89,111,4,0.36363637,0.36363637,0.4554031,0.4554031,0.388916015625,304,0.3092574,0.3092574,0,0,4,0,1
1360.0,89,111,17,1.0,1.0,1.0,1.0,1.2449951171875,1292,1.0,1.0,0,0,17,0,1
1361.0,89,111,11,1.0,1.0,1.0,1.0,0.8031005859375,836,1.0,1.0,0,0,11,0,1
1362.0,89,111,6,0.3529412,0.3529412,0.33222243,0.33222243,0.4259033203125,456,0.2889734,0.2889734,0,0,6,0,1
1362.0,115,67,11,0.64705884,0.64705884,0.66777754,0.66777754,0.8560791015625,1122,0.7110266,0.7110266,11,0,0,0,1
1363.0,115,67,12,1.0,1.0,1.0,1.0,0.8179931640625,1224,1.0,1.0,12,0,0,0,1
1364.0,115,67,7,0.6363636,0.6363636,0.48665783,0.48665783,0.4029541015625,714,0.70137525,0.70137525,7,0,0,0,1
1364.0,89,111,4,0.36363637,0.36363637,0.5133422,0.5133422,0.425048828125,304,0.29862475,0.29862475,0,0,4,0,1
1365.0,89,111,16,1.0,1.0,1.0,1.0,1.2130126953125,1216,1.0,1.0,0,0,16,0,1
1366.0,89,111,12,1.0,1.0,1.0,1.0,0.7799072265625,912,1.0,1.0,0,0,12,0,1
1367.0,89,111,6,0.3529412,0.3529412,0.3471271,0.3471271,0.427001953125,456,0.2889734,0.2889734,0,0,6,0,1
1367.0,115,67,11,0.64705884,0.64705884,0.65287286,0.65287286,0.8031005859375,1122,0.7110266,0.7110266,11,0,0,0,1
1368.0,115,67,12,1.0,1.0,1.0,1.0,0.7669677734375,1224,1.0,1.0,12,0,0,0,1
1369.0,115,67,7,0.4117647,0.4117647,0.30652645,0.30652645,0.3629150390625,714,0.4843962,0.4843962,7,0,0,0,1
1369.0,89,111,10,0.5882353,0.5882353,0.6934736,0.6934736,0.821044921875,760,0.5156038,0.5156038,0,0,10,0,1
1370.0,89,111,11,1.0,1.0,1.0,1.0,0.8599853515625,836,1.0,1.0,0,0,11,0,1
1371.0,89,111,16,1.0,1.0,1.0,1.0,1.197021484375,1216,1.0,1.0,0,0,16,0,1
1372.0,89,111,1,1.0,0.1,1.0,0.007020057,0.0059814453125,76,1.0,0.0800843,0,0,1,0,1
1372.0,89,117,9,1.0,0.9,1.0,0.99297994,0.8460693359375,873,1.0,0.9199157,9,0,0,0,1
1373.0,89,117,15,1.0,1.0,1.0,1.0,1.303955078125,1455,1.0,1.0,15,0,0,0,1
1374.0,89,117,5,1.0,0.45454547,1.0,0.039613526,0.030029296875,485,1.0,0.5154091,5,0,0,0,1
1374.0,89,111,6,1.0,0.54545456,1.0,0.96038646,0.72802734375,456,1.0,0.48459086,0,0,6,0,1
1375.0,89,111,11,1.0,1.0,1.0,1.0,0.867919921875,836,1.0,1.0,0,0,11,0,1
1376.0,89,111,17,1.0,1.0,1.0,1.0,1.18896484375,1292,1.0,1.0,0,0,17,0,1
1377.0,89,111,11,1.0,1.0,1.0,1.0,0.906005859375,836,1.0,1.0,0,0,11,0,1
1378.0,89,111,11,1.0,1.0,1.0,1.0,0.9300537109375,836,1.0,1.0,0,0,11,0,1
1379.0,89,111,15,1.0,1.0,1.0,1.0,1.18798828125,1140,1.0,1.0,0,0,15,0,1
1380.0,89,111,14,1.0,1.0,1.0,1.0,0.761962890625,1064,1.0,1.0,0,0,14,0,1
1381.0,89,111,11,1.0,1.0,1.0,1.0,1.2060546875,836,1.0,1.0,0,0,11,0,1
1382.0,89,111,13,1.0,1.0,1.0,1.0,0.79296875,988,1.0,1.0,0,0,13,0,1
1383.0,89,111,11,1.0,1.0,1.0,1.0,1.1419677734375,836,1.0,1.0,0,0,11,0,1
1384.0,89,111,14,1.0,1.0,1.0,1.0,1.2330322265625,1064,1.0,1.0,0,0,14,0,1
1385.0,89,111,10,1.0,1.0,1.0,1.0,0.8790283203125,760,1.0,1.0,0,0,10,0,1
1386.0,89,111,9,1.0,1.0,1.0,1.0,0.8070068359375,684,1.0,1.0,0,0,9,0,1
1387.0,89,111,14,1.0,1.0,1.0,1.0,1.1700439453125,1064,1.0,1.0,0,0,14,0,1
1388.0,89,111,14,1.0,1.0,1.0,1.0,1.14892578125,1064,1.0,1.0,0,0,14,0,1
1389.0,89,111,9,1.0,0.9,1.0,0.5375907,0.3709716796875,684,1.0,0.870229,0,0,9,0,1
1389.0,89,75,1,1.0,0.1,1.0,0.46240935,0.319091796875,102,1.0,0.129771,1,0,0,0,1
1390.0,89,75,14,1.0,1.0,1.0,1.0,1.262939453125,1428,1.0,1.0,14,0,0,0,1
1391.0,89,75,8,1.0,1.0,1.0,1.0,0.4371337890625,686,1.0,1.0,3,0,5,0,1
1392.0,89,75,15,1.0,1.0,1.0,1.0,1.083984375,1140,1.0,1.0,0,0,15,0,1
1393.0,89,75,9,1.0,1.0,1.0,1.0,0.823974609375,684,1.0,1.0,0,0,9,0,1
1394.0,89,75,5,0.3846154,0.3846154,0.35327664,0.35327664,0.4310302734375,380,0.3846154,0.3846154,0,0,5,0,1
1394.0,75,47,8,0.61538464,0.61538464,0.6467234,0.6467234,0.7890625,608,0.61538464,0.61538464,0,0,8,0,1
1395.0,75,47,9,1.0,1.0,1.0,1.0,0.8218994140625,684,1.0,1.0,0,0,9,0,1
1396.0,75,47,14,1.0,1.0,1.0,1.0,1.2900390625,1064,1.0,1.0,0,0,14,0,1
1397.0,75,47,7,0.7,0.7,0.44728482,0.44728482,0.3609619140625,532,0.64641553,0.64641553,0,0,7,0,1
1397.0,89,117,3,0.3,0.3,0.5527152,0.5527152,0.446044921875,291,0.35358444,0.35358444,3,0,0,0,1
1398.0,89,117,13,1.0,1.0,1.0,1.0,0.801025390625,1261,1.0,1.0,13,0,0,0,1
1399.0,89,117,11,1.0,1.0,1.0,1.0,1.1649169921875,1067,1.0,1.0,11,0,0,0,1
1400.0,89,117,2,0.14285715,0.14285715,0.010171581,0.010171581,0.0120849609375,194,0.17540687,0.17540687,2,0,0,0,1
1400.0,75,47,12,0.85714287,0.85714287,0.9898284,0.9898284,1.176025390625,912,0.8245931,0.8245931,0,0,12,0,1
1401.0,75,47,10,1.0,1.0,1.0,1.0,0.77490234375,760,1.0,1.0,0,0,10,0,1
1402.0,75,47,14,1.0,1.0,1.0,1.0,1.1090087890625,1064,1.0,1.0,0,0,14,0,1
1403.0,75,47,10,1.0,1.0,1.0,1.0,0.8489990234375,760,1.0,1.0,0,0,10,0,1
1404.0,75,47,15,1.0,1.0,1.0,1.0,1.2540283203125,1140,1.0,1.0,0,0,15,0,1
1405.0,75,47,8,1.0,1.0,1.0,1.0,0.845947265625,608,1.0,1.0,0,0,8,0,1
1406.0,75,47,7,1.0,1.0,1.0,1.0,0.8460693359375,532,1.0,1.0,0,0,7,0,1
1407.0,75,47,15,1.0,1.0,1.0,1.0,1.238037109375,1140,1.0,1.0,0,0,15,0,1
1408.0,75,47,9,1.0,1.0,1.0,1.0,0.8330078125,684,1.0,1.0,0,0,9,0,1
1409.0,75,47,13,1.0,1.0,1.0,1.0,1.2099609375,988,1.0,1.0,0,0,13,0,1
1410.0,75,47,1,0.11111111,0.11111111,0.007708038,0.007708038,0.0059814453125,76,0.12258065,0.12258065,0,0,1,0,1
1410.0,41,46,8,0.8888889,0.8888889,0.992292,0.992292,0.77001953125,544,0.87741935,0.87741935,0,0,0,212,1
1411.0,41,46,13,1.0,1.0,1.0,1.0,1.2869873046875,884,1.0,1.0,0,0,0,225,1
1412.0,41,46,9,1.0,1.0,1.0,1.0,1.2020263671875,684,1.0,1.0,0,0,0,234,1
1413.0,41,46,10,1.0,1.0,1.0,1.0,0.8359375,770,1.0,1.0,0,0,0,244,1
1414.0,41,46,12,1.0,1.0,1.0,1.0,1.111083984375,924,1.0,1.0,0,0,0,256,1
1415.0,41,46,7,0.5,1.0,0.30787733,1.0,0.375,539,0.53103447,1.0,0,0,0,263,1
1415.0,45,46,7,0.5,1.0,0.6921227,1.0,0.843017578125,476,0.46896553,1.0,0,0,0,210,1
1416.0,45,46,10,1.0,1.0,1.0,1.0,0.8199462890625,680,1.0,1.0,0,0,0,220,1
1417.0,45,46,10,1.0,1.0,1.0,1.0,0.8690185546875,680,1.0,1.0,0,0,0,230,1
1418.0,45,46,14,0.93333334,0.93333334,0.66788244,0.66788244,0.760009765625,952,0.92607003,0.92607003,0,0,0,244,1
1418.0,75,47,1,0.06666667,0.06666667,0.33211756,0.33211756,0.3779296875,76,0.07392996,0.07392996,0,0,1,0,1
1419.0,75,47,14,1.0,1.0,1.0,1.0,1.2139892578125,1064,1.0,1.0,0,0,14,0,1
1420.0,75,47,6,0.75,0.75,0.50382394,0.50382394,0.39404296875,456,0.747541,0.747541,0,0,6,0,1
1420.0,41,46,2,0.25,0.25,0.49617606,0.49617606,0.3880615234375,154,0.25245902,0.25245902,0,0,0,265,1
1421.0,75,47,5,0.5555556,0.5555556,0.64159626,0.64159626,0.7320556640625,380,0.5523256,0.5523256,0,0,5,0,1
1421.0,41,46,4,0.44444445,0.44444445,0.35840377,0.35840377,0.408935546875,308,0.44767442,0.44767442,0,0,0,269,1
1422.0,41,46,3,0.5,0.5,0.5019473,0.5019473,0.4090576171875,231,0.503268,0.503268,0,0,0,272,1
1422.0,75,47,3,0.5,0.5,0.49805272,0.49805272,0.4058837890625,228,0.49673203,0.49673203,0,0,3,0,1
1423.0,41,46,5,0.5555556,0.5555556,0.69724953,0.69724953,0.847900390625,385,0.55878085,0.55878085,0,0,0,277,1
1423.0,75,47,4,0.44444445,0.44444445,0.30275044,0.30275044,0.3681640625,304,0.44121915,0.44121915,0,0,4,0,1
1424.0,75,47,3,0.5,0.5,0.50940686,0.50940686,0.4329833984375,228,0.49673203,0.49673203,0,0,3,0,1
1424.0,41,46,3,0.5,0.5,0.49059314,0.49059314,0.4169921875,231,0.503268,0.503268,0,0,0,280,1
1425.0,75,47,2,0.2857143,0.2857143,0.43690947,0.43690947,0.3499755859375,152,0.283054,0.283054,0,0,2,0,1
1425.0,41,46,5,0.71428573,0.71428573,0.5630905,0.5630905,0.4510498046875,385,0.716946,0.716946,0,0,0,285,1
1426.0,41,46,12,1.0,1.0,1.0,1.0,1.27490234375,924,1.0,1.0,0,0,0,297,1
1427.0,41,46,3,0.375,1.0,0.019178081,1.0,0.01708984375,231,0.4045534,1.0,0,0,0,300,1
1427.0,45,46,5,0.625,1.0,0.9808219,1.0,0.8740234375,340,0.5954466,1.0,0,0,0,249,1
1428.0,45,46,15,1.0,1.0,1.0,1.0,1.1348876953125,1020,1.0,1.0,0,0,0,264,1
1429.0,45,46,10,1.0,1.0,1.0,1.0,0.8470458984375,680,1.0,1.0,0,0,0,274,1
1430.0,45,46,11,0.78571427,1.0,0.613113,1.0,0.7020263671875,748,0.76404494,1.0,0,0,0,285,1
1430.0,41,46,3,0.21428572,1.0,0.38688698,1.0,0.4429931640625,231,0.23595506,1.0,0,0,0,303,1
1431.0,41,46,10,1.0,1.0,1.0,1.0,0.8160400390625,770,1.0,1.0,0,0,0,313,1
1432.0,41,46,14,1.0,1.0,1.0,1.0,1.157958984375,1078,1.0,1.0,0,0,0,327,1
1433.0,41,46,8,1.0,1.0,1.0,1.0,0.8809814453125,616,1.0,1.0,0,0,0,335,1
1434.0,41,46,2,0.25,1.0,0.014242116,1.0,0.011962890625,154,0.27402136,1.0,0,0,0,337,1
1434.0,45,46,6,0.75,1.0,0.9857579,1.0,0.8280029296875,408,0.7259787,1.0,0,0,0,291,1
1435.0,45,46,12,1.0,1.0,1.0,1.0,1.14306640625,816,1.0,1.0,0,0,0,303,1
1436.0,45,46,12,1.0,1.0,1.0,1.0,1.241943359375,816,1.0,1.0,0,0,0,315,1
1437.0,45,46,8,1.0,1.0,1.0,1.0,0.7540283203125,544,1.0,1.0,0,0,0,323,1
1438.0,45,46,3,0.25,1.0,0.01419604,1.0,0.0179443359375,204,0.22742476,1.0,0,0,0,326,1
1438.0,41,46,9,0.75,1.0,0.98580396,1.0,1.24609375,693,0.77257526,1.0,0,0,0,346,1
1439.0,41,46,7,1.0,1.0,1.0,1.0,0.8170166015625,539,1.0,1.0,0,0,0,353,1
1440.0,41,46,7,1.0,1.0,1.0,1.0,0.843994140625,539,1.0,1.0,0,0,0,360,1
1441.0,41,46,12,1.0,1.0,1.0,1.0,1.178955078125,924,1.0,1.0,0,0,0,372,1
1442.0,41,46,7,0.7,1.0,0.6958232,1.0,0.734130859375,539,0.7254374,1.0,0,0,0,379,1
1442.0,45,46,3,0.3,1.0,0.30417678,1.0,0.3209228515625,204,0.2745626,1.0,0,0,0,329,1
1443.0,45,46,4,0.6666667,1.0,0.4520593,1.0,0.3349609375,272,0.63849765,1.0,0,0,0,333,1
1443.0,41,46,2,0.33333334,1.0,0.5479407,1.0,0.406005859375,154,0.36150235,1.0,0,0,0,381,1
1444.0,41,46,5,0.5555556,1.0,0.66314876,1.0,0.7440185546875,385,0.585997,1.0,0,0,0,386,1
1444.0,45,46,4,0.44444445,1.0,0.33685127,1.0,0.3779296875,272,0.41400304,1.0,0,0,0,337,1
1445.0,45,46,4,0.5714286,1.0,0.5161196,1.0,0.429931640625,272,0.54075545,1.0,0,0,0,341,1
1445.0,41,46,3,0.42857143,1.0,0.48388043,1.0,0.403076171875,231,0.45924452,1.0,0,0,0,389,1
1446.0,41,46,4,0.5,1.0,0.3512734,1.0,0.4310302734375,308,0.53103447,1.0,0,0,0,393,1
1446.0,45,46,4,0.5,1.0,0.64872664,1.0,0.7960205078125,272,0.46896553,1.0,0,0,0,345,1
1447.0,45,46,3,0.5,1.0,0.50484157,1.0,0.4200439453125,204,0.46896553,1.0,0,0,0,348,1
1447.0,41,46,3,0.5,1.0,0.49515846,1.0,0.4119873046875,231,0.53103447,1.0,0,0,0,396,1
1448.0,45,46,5,0.5555556,1.0,0.6973192,1.0,0.7969970703125,340,0.52469134,1.0,0,0,0,353,1
1448.0,41,46,4,0.44444445,1.0,0.30268076,1.0,0.345947265625,308,0.47530866,1.0,0,0,0,400,1
1449.0,41,46,4,0.44444445,1.0,0.34272107,1.0,0.404052734375,308,0.47530866,1.0,0,0,0,404,1
1449.0,45,46,5,0.5555556,1.0,0.65727895,1.0,0.77490234375,340,0.52469134,1.0,0,0,0,358,1
1450.0,41,46,3,0.5,1.0,0.53440404,1.0,0.3858642578125,231,0.53103447,1.0,0,0,0,407,1
1450.0,45,46,3,0.5,1.0,0.46559593,1.0,0.336181640625,204,0.46896553,1.0,0,0,0,361,1
1451.0,41,46,4,0.44444445,1.0,0.34784746,1.0,0.4320068359375,308,0.47530866,1.0,0,0,0,411,1
1451.0,45,46,5,0.5555556,1.0,0.65215254,1.0,0.8099365234375,340,0.52469134,1.0,0,0,0,366,1
1452.0,45,46,1,0.125,0.125,0.0076382523,0.0076382523,0.006103515625,68,0.09103079,0.09103079,0,0,0,367,1
1452.0,89,117,7,0.875,0.875,0.9923617,0.9923617,0.79296875,679,0.9089692,0.9089692,7,0,0,0,1
1453.0,89,117,12,1.0,1.0,1.0,1.0,1.1290283203125,1164,1.0,1.0,12,0,0,0,1
1454.0,89,117,7,1.0,1.0,1.0,1.0,0.8089599609375,679,1.0,1.0,7,0,0,0,1
1455.0,89,117,3,0.25,0.25,0.013761468,0.013761468,0.0179443359375,291,0.24069479,0.24069479,3,0,0,0,1
1455.0,106,90,9,0.75,0.75,0.98623854,0.98623854,1.2860107421875,918,0.75930524,0.75930524,9,0,0,0,1
1456.0,106,90,7,1.0,1.0,1.0,1.0,0.677978515625,714,1.0,1.0,7,0,0,0,1
1457.0,106,90,12,1.0,1.0,1.0,1.0,1.2440185546875,1224,1.0,1.0,12,0,0,0,1
1458.0,106,90,2,0.25,0.25,0.014664494,0.014664494,0.0120849609375,204,0.33333334,0.33333334,2,0,0,0,1
1458.0,45,46,6,0.75,0.75,0.9853355,0.9853355,0.81201171875,408,0.6666667,0.6666667,0,0,0,373,1
1459.0,45,46,12,1.0,1.0,1.0,1.0,1.261962890625,816,1.0,1.0,0,0,0,385,1
1460.0,45,46,8,1.0,1.0,1.0,1.0,0.8079833984375,544,1.0,1.0,0,0,0,393,1
1461.0,45,46,12,1.0,1.0,1.0,1.0,1.2259521484375,816,1.0,1.0,0,0,0,405,1
1462.0,45,46,3,0.375,0.375,0.020175818,0.020175818,0.01708984375,204,0.2857143,0.2857143,0,0,0,408,1
1462.0,106,90,5,0.625,0.625,0.9798242,0.9798242,0.8299560546875,510,0.71428573,0.71428573,5,0,0,0,1
1463.0,106,90,7,1.0,1.0,1.0,1.0,0.7889404296875,714,1.0,1.0,7,0,0,0,1
1464.0,106,90,12,1.0,1.0,1.0,1.0,1.2530517578125,1224,1.0,1.0,12,0,0,0,1
1465.0,106,90,8,1.0,1.0,1.0,1.0,0.7630615234375,816,1.0,1.0,8,0,0,0,1
1466.0,106,90,12,1.0,1.0,1.0,1.0,1.180908203125,1224,1.0,1.0,12,0,0,0,1
1467.0,106,90,7,1.0,1.0,1.0,1.0,0.822021484375,714,1.0,1.0,7,0,0,0,1
1468.0,106,90,11,1.0,1.0,1.0,1.0,1.240966796875,1122,1.0,1.0,11,0,0,0,1
1469.0,106,90,8,1.0,1.0,1.0,1.0,0.7430419921875,816,1.0,1.0,8,0,0,0,1
1470.0,106,90,11,1.0,1.0,1.0,1.0,1.1300048828125,1122,1.0,1.0,11,0,0,0,1
1471.0,106,90,6,1.0,1.0,1.0,1.0,0.802978515625,612,1.0,1.0,6,0,0,0,1
1472.0,106,90,11,1.0,1.0,1.0,1.0,1.205078125,1122,1.0,1.0,11,0,0,0,1
1473.0,106,90,8,1.0,1.0,1.0,1.0,0.89892578125,816,1.0,1.0,8,0,0,0,1
1474.0,106,90,10,1.0,1.0,1.0,1.0,1.2509765625,1020,1.0,1.0,10,0,0,0,1
1475.0,106,90,4,0.6666667,0.6666667,0.5290597,0.5290597,0.4100341796875,408,0.75,0.75,4,0,0,0,1
1475.0,43,46,2,0.33333334,0.33333334,0.4709403,0.4709403,0.364990234375,136,0.25,0.25,0,0,0,206,1
1476.0,43,46,12,1.0,1.0,1.0,1.0,1.2470703125,816,1.0,1.0,0,0,0,218,1
1477.0,43,46,7,1.0,1.0,1.0,1.0,0.81396484375,476,1.0,1.0,0,0,0,225,1
1478.0,43,46,10,1.0,1.0,1.0,1.0,1.18701171875,680,1.0,1.0,0,0,0,235,1
1479.0,43,46,8,1.0,1.0,1.0,1.0,0.8489990234375,544,1.0,1.0,0,0,0,243,1
1480.0,43,46,6,1.0,1.0,1.0,1.0,0.8829345703125,408,1.0,1.0,0,0,0,249,1
1481.0,43,46,12,1.0,1.0,1.0,1.0,1.27001953125,816,1.0,1.0,0,0,0,261,1
